i,j,lambda,lambda.lower,lambda.upper,R,R.lower,R.upper,S,S.lower,S.upper,totAdults,totAdults.lower,totAdults.upper,totN,totN.lower,totN.upper,totNMF,totNMF.lower,totNMF.upper,.width,.point,.interval,yrs,herd,trt
36,31,0.9025576670401758,0.5929526173896187,1.4079801626613617,0.1729229673597767,0.12260573302723045,0.23706890120026275,0.9273274049014979,0.8859548263841952,0.9621880970398448,60,40,85,68,47,95,110.77691603661927,72.03197324710922,172.19172804318723,0.9,median,qi,2003,Tonquin,Reference
36,32,1.017254238624137,0.6602452199018327,1.6042490430858363,0.13262550920840305,0.0899901490126016,0.18703525523828793,0.7262166285026774,0.616934831799515,0.8376971260758402,63,44,88,70,50,97,113.03709376043959,73.14349327457427,177.89209736592278,0.9,median,qi,2004,Tonquin,Reference
36,33,0.8343714387436646,0.5222747680794817,1.3247718946546272,0.17601859431421907,0.12937356227919453,0.23896845246810905,0.8324391983748185,0.7429657071899046,0.910382854257249,51,37.94999999999999,67,59,44,74.04999999999995,93.33568947744119,63.66529126921443,138.4239970829771,0.9,median,qi,2005,Tonquin,Reference
36,34,0.9361816083103112,0.6051434091004932,1.4170163235407804,0.1305773740314276,0.0916589093597865,0.17920703857214182,0.8664683196366647,0.8010792328062935,0.9262818932177164,49,37,60,54,42,66,86.02635282163509,62.47746410000275,125.69198656441577,0.9,median,qi,2006,Tonquin,Reference
36,35,0.7585208891934181,0.5237265765536164,1.0633862678929544,0.10010588612132981,0.06705453582350537,0.1413279881462395,0.9072925876317401,0.8752180327447777,0.9332193078092467,46,38,56,49,41,58,65.3498152018007,60.766630926879174,70.78900555242177,0.9,median,qi,2007,Tonquin,Reference
36,36,1.3995119739503006,1.27310771230933,1.5442541958151754,0.10303756995409541,0.07253410387454869,0.14100253256422793,0.7806355807547655,0.7337796906857401,0.82947142543665,46,38,53,50,43,58,91.31987424957009,86.29540729167199,98.14115115933551,0.9,median,qi,2008,Tonquin,Reference
36,37,0.8819672277626496,0.8024967690930441,0.965994858433949,0.171219146870696,0.12469745972553598,0.22872013119882212,0.7651421449469984,0.7188940118283933,0.8171490437808611,40,34,48,47,40,54,80.53890758766357,76.14746039894028,86.42465238816604,0.9,median,qi,2009,Tonquin,Reference
36,38,0.8374591183649494,0.7639084532115779,0.9163914068312682,0.1660822931850926,0.11932348402817328,0.2307834093443291,0.7340399502462392,0.680192640961305,0.782944113791382,37,31,43,42,36,48,67.42463550821806,63.32869617181369,72.6520541609803,0.9,median,qi,2010,Tonquin,Reference
36,39,0.8366596245237716,0.7570457918444284,0.9298292574153241,0.15564857987821212,0.11335279359297547,0.20936759347333644,0.6992495062988802,0.6451744932955102,0.7503583895335492,31,26,37,35,30,41,56.41638676523034,52.603330282128795,61.395338084020025,0.9,median,qi,2011,Tonquin,Reference
36,40,0.693880192874663,0.6172767873825277,0.7870647740084333,0.13674019540705162,0.09741898694997608,0.19017502730001679,0.8664521430250842,0.8198501156691734,0.9141252481578832,25,21,30,27,23,32,39.14389655707393,35.95608627050333,43.70855723107857,0.9,median,qi,2012,Tonquin,Reference
36,41,1.155222477658763,1.0135726989348885,1.3070046803640527,0.13426891569444194,0.09731423840263079,0.18048671676682138,0.7076696380992632,0.6508439290317136,0.7630185263864104,24,21,29,27.5,23,32,45.16870309168181,42.14883567138053,49.60077272796414,0.9,median,qi,2013,Tonquin,Reference
36,42,0.8719943993106398,0.776861410579355,0.9844843431987317,0.09853404638560379,0.06150913832664783,0.14503811334529707,0.7007067375656979,0.6444646435294106,0.7528055185876122,21,17,25,23,19,27,39.384448891372514,36.59371376279623,43.46504259016354,0.9,median,qi,2014,Tonquin,Reference
36,43,0.7887727731304118,0.6835110461197542,0.9044603317225908,0.24493034045642256,0.1849372893824009,0.3083981971407087,0.8782581619344518,0.8343370739779657,0.9183454030296647,17,13,20,20,17,23,31.111721813525605,28.14427758235543,35.083102041773756,0.9,median,qi,2015,Tonquin,Reference
36,44,1.1264746466504096,0.9777625541106099,1.3003278987356137,0.1666847019112485,0.11986280290286863,0.22613316043230036,0.7897696027717682,0.7246641370358242,0.8513678444834043,18,15,21,21,18,24,35.01044223942266,32.33769792333899,39.14386334242304,0.9,median,qi,2016,Tonquin,Reference
36,45,0.9189715200154552,0.7930569216930113,1.0550586339224812,0.26754956822564163,0.20473280662481522,0.3401577202664257,0.8912244600572361,0.8495799819560684,0.9367744420860078,17,14,20,21,17,24,32.129069877965335,29.331426066043733,36.35207606578223,0.9,median,qi,2017,Tonquin,Reference
36,46,1.1333447596458879,0.9725497271395206,1.3057755783676308,0.24258937199343542,0.18416841191376612,0.31373467990479226,0.7840999839847127,0.7206129909882258,0.8464681134605185,19,16,22,23,19,26,36.30574377116578,33.57533868264928,41.187606825058836,0.9,median,qi,2018,Tonquin,Reference
36,47,1.0624619229526973,0.9258040611204074,1.2138884798389258,0.30262195031850286,0.2450364360210631,0.37231204566751464,0.8648065412303234,0.8140873994467341,0.9102483171602965,19,15,22,24,20,27,38.604233581296626,35.66628692604355,43.31134659846308,0.9,median,qi,2019,Tonquin,Reference
36,48,1.084342849271578,0.9538752652798536,1.2346543633272575,0.238310379453947,0.1801231403990628,0.30797077240219684,0.934615662399594,0.919511435242876,0.9494033971545313,21,17,24,26,22,29,41.8362411372361,38.70358652160594,46.51916612707189,0.9,median,qi,2020,Tonquin,Reference
36,49,1.2342195427327174,1.0884483917219878,1.3786553551019693,0.2381360838134397,0.17358396124938036,0.3078920325263921,0.850550220610256,0.7999954495666517,0.9024963798996692,24,20,28,30,25,34,51.66991035553848,48.32610669159528,56.434579912634035,0.9,median,qi,2021,Tonquin,Reference
36,50,1.048433422463655,0.933900425799129,1.175965590604644,0.26501547367157974,0.20914447274693573,0.33036970054851655,0.8602123030885489,0.7890079920891452,0.9262850004689466,25,21,30,31,26.94999999999999,36,54.02264288986481,50.451723948814895,59.43883903831022,0.9,median,qi,2022,Tonquin,Reference
36,51,0.9935707089798028,0.7010881400789161,1.4341627747768222,0.26578697182819927,0.2092810822817091,0.32486178786054626,0.8399580548045416,0.6719155003915284,0.9332068396143417,27,21,33,34,26,43,53.720430091694944,38.295586854403695,76.89951103194707,0.9,median,qi,2023,Tonquin,Reference
35,1,1,1,1,0.1,0.1,0.1,0.8876674508594314,0.7754603150259312,0.9515615872270292,34.66971827259023,7.329041385023542,68.84735293696323,57.47902601437359,33.1680736208604,93.46925151879273,98.2878437522579,54.90017345065254,165.7461815028809,0.9,median,qi,1973,Telkwa,Reference
35,2,0.9049068023852043,0.6093155296152866,1.4394166566993627,0.13709672044935162,0.06158639251998358,0.2879349154708298,0.8840896328521921,0.7737400613458222,0.9486843468822949,50,29,82,56,33,90,89.44537191078045,50.55102989436246,162.30125047234063,0.9,median,qi,1974,Telkwa,Reference
35,3,0.9815792375504304,0.6197368627388613,1.5619700290982144,0.13376483561361763,0.05694448970281126,0.28211408578097863,0.8837484744070729,0.7720426283098398,0.9539518356850758,49,29,78,55,32,86,88.35287668845395,48.39562578114775,152.97038600719085,0.9,median,qi,1975,Telkwa,Reference
35,4,0.963727060323205,0.6137833099238895,1.538851198716309,0.14061840470374665,0.06537274069300995,0.2813192038318963,0.88717126086924325,0.7838140108277689,0.9489917869403364,48,29,76,54,32,84,85.5445594622602,49.35138997150336,151.09171394346572,0.9,median,qi,1976,Telkwa,Reference
35,5,0.9905055046022071,0.6347443945879333,1.5234757258091196,0.13922868896608856,0.06041333044201764,0.28196963440858674,0.8898895803171876,0.7791934781008281,0.9554056126063533,47,29,73,52,33,80,82.85204867744272,49.42944365549514,142.12364571268924,0.9,median,qi,1977,Telkwa,Reference
35,6,0.9630400572621629,0.6155003244830602,1.516132517828725,0.13468657923821703,0.05631420636815565,0.2722882089101883,0.8859212283231475,0.7797038110044128,0.9552832748230042,46,29,69,50,33,76.04999999999995,81.28378113358488,48.354163436734105,134.77804706903262,0.9,median,qi,1978,Telkwa,Reference
35,7,0.9820519028305896,0.6082539204641826,1.59025362324885,0.13411323665429262,0.06159061933394636,0.29544187947128714,0.8889543254818274,0.7904493768987391,0.9526633095570246,44,30,65,50,33,72,78.50472595263707,49.38628878930974,129.0990205707611,0.9,median,qi,1979,Telkwa,Reference
35,8,0.9730501286244075,0.6123421488463291,1.548215841978786,0.13238156932534556,0.06093504324311431,0.26430800318753506,0.8852097641032108,0.7694270358996474,0.9497640708129478,43.5,30,62,49,34,68,77.46466382838967,49.93610407364595,122.2652255310309,0.9,median,qi,1980,Telkwa,Reference
35,9,0.9619840101243076,0.6105590111327128,1.5640245049956363,0.13510220337508694,0.06239275669491117,0.2829881133712677,0.8844011369842872,0.7784313265732867,0.9505961595807965,42,30,58,48,34,64,74.23233913773765,50.29393271631579,117.33292570087876,0.9,median,qi,1981,Telkwa,Reference
35,10,1.0620719169948574,0.6736442948152614,1.5441875037917494,0.13671208267112617,0.06348481646260246,0.30206025387425733,0.8743448129065129,0.7554538578308972,0.947069393396687,41,30.94999999999999,54,46,37,59,76.6475867046921,71.06902171539892,94.54518603267292,0.9,median,qi,1982,Telkwa,Reference
35,11,0.87363817199748,0.6044338754976895,1.312181835375015,0.12717983553697337,0.056153826008111266,0.25775127403920833,0.8799158507106568,0.767335243033195,0.9465280103889474,39,31,50,44,33,55,69.340435114977,48.318559049989446,102.25610353009733,0.9,median,qi,1983,Telkwa,Reference
35,12,1.0678335202171074,0.7261328391319438,1.5452933734338514,0.23652029821115028,0.15311161684532953,0.32410470945734693,0.8656340190761617,0.7294896428467699,0.9432414329271266,38,29,47,44,35,54,72.71007353547398,67.04674916523425,89.02398245297542,0.9,median,qi,1984,Telkwa,Reference
35,13,0.8307877243182575,0.5600435996157453,1.2826120137278405,0.11736721882355033,0.053528799776039374,0.2282668263381315,0.8491807027298208,0.7273040227274653,0.93251928874429,37,28,47,40,30,51,61.87162454111372,42.38422814413154,95.07301847689644,0.9,median,qi,1985,Telkwa,Reference
35,14,0.9579713691478786,0.6031377254827618,1.4851460431681098,0.25997828361759795,0.2014543427538268,0.3245084923349057,0.9083335651112701,0.8321290192515295,0.9610031946293567,32,24,42,38,28,50,59.79513376771773,39.366201628791934,89.62324970746356,0.9,median,qi,1986,Telkwa,Reference
35,15,0.8595927650125327,0.6001497437434954,1.2136999728799944,0.15870201892045288,0.11885803424912987,0.20658588197978658,0.8524641682733778,0.7280679045141125,0.9260469984598506,34,25,44,36,27,47,50.02879969569962,40.81224238096166,66.83184223671833,0.9,median,qi,1987,Telkwa,Reference
35,16,1.0616538158119906,0.720682750060404,1.5883994327175996,0.12922468105443619,0.09341035528485538,0.17252006867798864,0.904044482499353,0.8230733251947735,0.9612705015037535,31,22,41,34,24,45,54.11120620371603,34.667464852645764,83.88717700047425,0.9,median,qi,1988,Telkwa,Reference
35,17,0.999205910316471,0.6449492454580098,1.583340583961674,0.1663266937245034,0.12129571247420225,0.22236090285281773,0.9018453457171218,0.8023562995982797,0.9608248511160291,30,21,42,34,24,47,54.22918997507091,34.288881889652906,86.67399398444095,0.9,median,qi,1989,Telkwa,Reference
35,18,0.9906944210300852,0.6444798881752135,1.589133444307419,0.1382849668707768,0.08066946784943232,0.20788647154304749,0.8958860022356723,0.8268019196409913,0.953705573038832,30,21,43,33,23,47,53.8042872089873,34.57162908656602,89.78604699959996,0.9,median,qi,1990,Telkwa,Reference
35,19,0.9895651885667214,0.6241369707251587,1.641210474543805,0.1617114513744733,0.06882405382928798,0.30836698775211147,0.8762878190163095,0.7667246771411933,0.9432344333559998,30,20,42,34,23,49,54.11324094996972,32.9068656516472,89.21921800912725,0.9,median,qi,1991,Telkwa,Reference
35,20,0.9898602708885424,0.6207493715824092,1.5859664774803073,0.1601492168700296,0.06809459706232655,0.30729341225079415,0.9010434432523294,0.8293795558294613,0.9557408466396474,30,19,42,33,21,48,53.94117914217421,31.928437996470883,86.8816507103935,0.9,median,qi,1992,Telkwa,Reference
35,21,1.0257002786640201,0.6595508838129587,1.5640110750430765,0.17107198717313815,0.11015148677665766,0.24695584065057236,0.8635091928816514,0.7652146070324991,0.9288316252761446,30,19,43,34,22,50,54.90455368041509,32.943452485522236,86.78244566554709,0.9,median,qi,1993,Telkwa,Reference
35,22,0.9016128903222449,0.5766557377142308,1.4665849443287327,0.10767391177142586,0.06617085209088786,0.1579993307081505,0.9077936011452992,0.8406506827553613,0.958256814443558,29,18.94999999999999,42,31,20,45.049999999999955,49.89601245537509,28.321550551687277,80.50902971793629,0.9,median,qi,1994,Telkwa,Reference
35,23,1.1008720814009099,0.709859005380938,1.7314529397286105,0.2532020330732244,0.18347901400484523,0.34680310579920637,0.8365139899668235,0.7286470014974705,0.9139046534001173,28,18,41,34,22,49,54.56335965025313,33.10650375786215,87.48015889652275,0.9,median,qi,1995,Telkwa,Reference
35,24,0.6770438430180108,0.45395815997344297,1.0097327707217394,0.09278884334378663,0.061248478640137334,0.133854839752578,0.8080249641547663,0.6862478533862831,0.8950049455790178,28,18,39,29,19,42,36.76618623990058,23.77762145023319,58.21841948955787,0.9,median,qi,1996,Telkwa,Reference
35,25,1.1116642150845442,0.7354467900506582,1.7014926603638234,0.03446854008661347,0.020034867898036626,0.05200731691173649,0.9062692269448227,0.8495503680728492,0.955640271282423,25,17,35,26,18,36,40.85088150217487,24.83462025521587,66.57131587380076,0.9,median,qi,1997,Telkwa,Reference
35,26,1.0602820948353022,0.6694167840505737,1.6896055792835798,0.0854558306477649,0.059423769206494184,0.11699415161662677,0.915341595550063,0.85819207119715335,0.9598730876810884,24,16,34,27,19,36,43.58958688928851,28.439133243555556,67.53425960243273,0.9,median,qi,1998,Telkwa,Reference
35,27,1.1295865008388075,0.7255828813903278,1.7469950357487034,0.08551521919460595,0.05992746705231179,0.11452107660411957,0.7965916010923138,0.7041408336291509,0.8733631856603818,25,17,34,28,20.94999999999999,36,48.38222156081463,44.81539588173534,59.11991032789374,0.9,median,qi,1999,Telkwa,Reference
35,28,0.8856892536367966,0.5653691522322071,1.4702825592903308,0.13003018177328562,0.10037244918844264,0.16634527504282684,0.8789206596832193,0.8205576170330752,0.9349481761146617,23,17,31,27,19,36,43.889516226627634,28.25279329054669,72.75398788989487,0.9,median,qi,2000,Telkwa,transplant
35,29,1.1055880473464499,0.6557411392680623,1.8697611150428706,0.19532411394099702,0.15704880045708874,0.23766669707876376,0.8742286945543876,0.8112273546241436,0.9273460656563375,24,17,32,29,21,39,49.19279788256041,31.95546917961352,80.0414364487793,0.9,median,qi,2001,Telkwa,transplant
35,30,1.1117828754649082,0.6833614335421864,1.9006207729093125,0.2275442334402588,0.18428468665696546,0.27132974564965845,0.9093167748818112,0.8602215773678703,0.9579755425475941,26,19,35,32,24,43,54.64437654604555,36.83964811247907,86.67964494363015,0.9,median,qi,2002,Telkwa,transplant
35,31,1.0505608979605898,0.6415095293102813,1.74308727706866,0.1555960936963986,0.1053951411128003,0.2185224499946699,0.8723244000422057,0.7686668750008329,0.9418626717442853,30,22,40,35,26,46,58.02924156458174,37.68621341662301,91.22589183164212,0.9,median,qi,2003,Telkwa,transplant
35,32,1.392656213273427,0.8902423680178784,2.135471048003656,0.2733341179843351,0.22499619807615678,0.323832375949172,0.8093517565102583,0.7089437077930797,0.9010621340331595,31,23,41,41,34,51,79.06776290230547,73.95956203427673,94.31065110459146,0.9,median,qi,2004,Telkwa,transplant
35,33,0.7769591152513219,0.6475368411956969,0.9797974671169172,0.16818314027160064,0.1005013646362691,0.24432416181326463,0.7243360859316044,0.5910242293802038,0.8458821540292035,34,27,43,39,33,47,62.10504520183454,56.15790721999041,76.79072184572439,0.9,median,qi,2005,Telkwa,transplant
35,34,1.3018784645848513,1.0370832120374982,1.553653785843174,0.32022464052716393,0.25793762960083316,0.38706861020956873,0.8827732088174653,0.8235990246821523,0.9431152714684362,30,23,37,40,33,48,80.16531531469938,75.81513877271355,93.60048968506023,0.9,median,qi,2006,Telkwa,transplant
35,35,1.0882324284447695,0.9232665662008922,1.2653916610264395,0.2231370134587528,0.18744150852388405,0.26115800034576947,0.8342415275877089,0.7647155533466979,0.8999199286226911,35,29,42,43,36,51,87.040004521081,82.87580589429925,100.31999239781575,0.9,median,qi,2007,Telkwa,transplant
35,36,0.8547400239413473,0.7351421936188071,0.9860618768406003,0.19189884810360802,0.16120904428347327,0.22473778752051965,0.8230235506018428,0.759848448904096,0.8806211170838247,34,28,40,39,32,46,74.41963328279097,70.85977343047372,86.0990012275746,0.9,median,qi,2008,Telkwa,transplant
35,37,0.6300400400059182,0.5444642260262886,0.7712546588910978,0.15558816244809442,0.12675025408868512,0.1872639713372811,0.8495025595634305,0.7839400905478041,0.9044619550432635,28,23,33,30,24,35,47.26363671487134,43.7878141875477,57.72139260018794,0.9,median,qi,2009,Telkwa,transplant
